632633030277001216	Racisme subi par les Noirs en Irak https://www.youtube.com/watch?v=0F4JwCjSYGM	nonfigurative	negative
632633173923495937	"En politique, il ne faut pas confondre impudeur et vérité" - Arrêt sur images http://www.arretsurimages.net/emissions/2015-08-14/En-politique-il-ne-faut-pas-confondre-impudeur-et-verite-id7891 via @arretsurimages	nonfigurative	objective
632636067196325888	Non, la métropole ne compte pas nettoyer le Vieux-Port de Marseille http://fb.me/4MPzY8YlH	nonfigurative	mixed
632637318097162240	Racisme anti-noir du monde arabo-musulman https://www.youtube.com/watch?v=X3f17tw334w	nonfigurative	negative
632637519516049408	Racisme : Témoignage d'un Guinéen au Maroc https://www.youtube.com/watch?v=_memz7qDOg0	nonfigurative	objective
632638507744395264	«Je ne suis plus à la direction de Québecor» http://www.ledevoir.com/politique/quebec/447642/je-ne-suis-plus-a-la-direction-de-quebecor via @LeDevoir	nonfigurative	objective
632639672829632512	Actu. Politique - VIDÉO. "Grumpy baby", le bébé le plus ronchon du Web http://huff.to/1TGUD7b	nonfigurative	objective
632644923670593536	Et ça ne fait réfléchir personne en France. Le Qatar est à mettre hors de nuire. http://fr.awdnews.com/politique/le-qatar-reconna%C3%AEt-ses-liens-avec-l-etat-islamique-en-syrie	nonfigurative	negative
632649486360252416	Politique ? non, politicaille partisane. D'où vient l'argent ? L'hôpital au milieu de nulle part du CDH http://levif.be/s/r/c/410689 via @LeVif	nonfigurative	negative
632651100924080128	J'aime pas tweeter politique mais le feu d'artifice est grave moche ce soir	nonfigurative	negative
632653415512940545	"Ces gens qui critiquent les gays sont les mêmes que ceux qui crient au racisme" ? armée d'une loupe pour chercher le putain de rapport	nonfigurative	negative
632658047400325121	c'est une catastrophe je suis bien d'accord avec vous !! @FranceMarie47 @Exelmans75 @JolSOLARI	nonfigurative	negative
632658466939752449	@JickyEtPhoebus heureusement qu'on est en 2015 et que le racisme n'existe plus &#x1f60c;	figurative	mixed
632659327740981248	Est-ce que maintenant qu'elle n'est plus en politique madame Marois ira aux noces en ferari?	nonfigurative	objective
632660302220427264	Le problème en Algérie n'est pas le manque de compétence mais le manque de volonté politique. Tant que ce système est la, rien ne marchera.	nonfigurative	negative
632660438589800448	Fin de la crise politique en RDC? : «Le monde entier ne veut pas que Kabila soit le nouveau Mobutu» http://fb.me/7rOUVU9XT	nonfigurative	objective
632662765728088064	Y'a les voilés elles se sont uni contre le racisme	nonfigurative	objective
632663160013590528	Si on parle pas de UMTITI en EDF demain au CFC c'est du racisme, c'est pas croyable d'être autant sous-côté par les medias @MathouxHerve	nonfigurative	negative
632666312922243072	Y'a un moment faut arrêter de se plaindre de l'intolérance, du racisme ou autre, si on n'est pas nous même tolérant. &#x1f44b; &#x1f3fc;	nonfigurative	negative
632667527697534976	.@Nervien_ Ce n'est pas parce que l'on s'inquiète du contexte que l'on valide la politique actuelle @OuchikhKarim @ta_malou @Christianehaze	nonfigurative	mixed
632669778839216129	AIRBUS est au commerce équitable & la diversité ce que les pollueurs sont à la nature: Démagogie, hégémonie, tromperie, racisme, ridicule..…	nonfigurative	negative
632670369594363904	Excellent article des Échos! L'ère du numérique signe la fin du politique. Bienvenue dans un monde sans frontières : http://ow.ly/QOAxx	nonfigurative	positive
632672084678811648	(Il est toujours temps d'arrêter !) Isabelle Balkany : "Je n'aurais pas dû faire de politique" http://www.lejdd.fr/Politique/Isabelle-Balkany-Je-n-aurais-pas-du-faire-de-politique-746673	nonfigurative	negative
632673092263919617	J'ai lu cet article (http://www.lechorepublicain.fr/france-monde/actualites/economie-politique/eco-finances/2015/08/15/a-bord-des-trains-du-pauvre-le-car-inter-urbain-lent-mais-pas-cher_11550583.html). Cette diarrhée ne m'intéressait pas trop, jusqu'à ce que je tombe sur	nonfigurative	negative
632673136387977216	Vous êtes les premiers à hurler au racisme...mais vous êtes les premiers à faire preuve de discrimination. Tch, vous me dégoûtez. #LT	nonfigurative	negative
632673322682175489	Rire ensemble contre le racisme - Mardi 18 Août 20h45 | Accueil http://www.franceo.fr/emission/rire-ensemble-contre-le-racisme-1 #franceo via @Franceotv	nonfigurative	objective
632673590903721984	"Ils nous fait croire qu'ils nous aiment avec des reportages sur le racisme" #Lefa	nonfigurative	objective
632674376811433985	L'islamophobie est devenue le cœur du racisme.	nonfigurative	mixed
632674607330406400	- et après on vient dire que le racisme ne concerne pas les blancs, si ça c'est pas du racisme alors expliquez moi ce que c'est.	nonfigurative	negative
632683291485831168	Vous n'êtes pas d'accord avec la politique du Chef de l'Etat? D'accord. Que proposez-vous?	nonfigurative	objective
632683601168048129	RT @lemondefr Tianjin : plus de 100 morts, des habitants évacués par crainte d’une pollution chimique http://www.lemonde.fr/asie-pacifique/article/2015/08/15/tianjin-le-bilan-s-alourdit-a-85-morts-crainte-d-un-rejet-de-produits-toxiques_4725792_3216.html	nonfigurative	objective
632685162711617536	J'en ai marre des gens qui se "disent" esprits du monde moderne et de la tolérance et qui voient le racisme partout.	nonfigurative	negative
632685664950190080	J'ai mal à ma France... Stop au racisme que ce soit sur la couleur de peau ou sur le choix d'aimer qui on veut... #AbatLesHomosexuels	nonfigurative	negative
632685876573827073	pour moi l'homophobie, le racisme etc c'est juste un manque d'éducation	nonfigurative	negative
632686833692971008	L'homophobie c'est comme le racisme, si vous voulez de la tolérance; c'est soit pour tout le monde soit pour personne. #AbatLesHomosexuels	nonfigurative	negative
632687221989093381	@BFMTV voilà où mène la politique laxiste conduite par @ChTaubira . Un exemple de plus qui démontre un problème sérieux de compétence.	nonfigurative	negative
632688017958957056	Le programme économique de ce gouvernement ne comporte aucune..Réforme économique!Ses préoccupations:Burka,racisme,halal,et secrets d alcôve	nonfigurative	negative
632688211043573760	Ptdr de ouf, ça discrimine les autres mais ça passe son temps à crier au racisme de partout flemme	nonfigurative	negative
632688294552334336	Génération Chirac: la jeune classe politique livre ses souvenirs de 1995 http://fb.me/47k19zhK5	nonfigurative	objective
632688973241036800	Heureusement la premiere semaine j'ai mon truc politique et apres y'a le camp d'ecriture çavva etre marrant	nonfigurative	negative
632689103704821760	" non mais le racisme c'est pas pareil que l'homophobie " ouais non ta gueule	nonfigurative	negative
632690409353969666	Nous assistons avec daesh, au résultat de la politique étrangère pitoyable d'Obama. Il a laissé l'Iraq dans cet état et daesh s'est créé.	nonfigurative	negative
632691889309937664	J'ai envie de vivre vieux car j'espère mourir dans un monde où le racisme, l'homophobie et toutes les merdes similaires auront disparues	nonfigurative	mixed
632692049578455040	Grèce : une "étape importante" mais la dette est toujours trop lourde http://fb.me/2NRuAUZnc	nonfigurative	objective
632692274833543168	La cause de l'immigration vers leurope; consequense directe de la politique a vouloir s'ingerer dans la vie des pays africains et arabes	nonfigurative	negative
632693760095293440	Gardez les #nordiques loin de la politique, SVP...	nonfigurative	negative
632693888348614656	La droite absolue: Dans ce méandre politique, c’est vers la source historique qu’il faut remonter. http://bit.ly/1gKTXMh #boulevardVoltaire	nonfigurative	objective
632693888508006400	Les complaisances de Mme Taubira: Une fois de plus, la politique menée par Mme Taubira se résum... http://bit.ly/1THx5za via @BVoltaire	nonfigurative	objective
632694153080643584	y'a pleins de truc genre SOS racisme, mais pour les asiatiques y'a rien mdrr, c'est comme les roux &#x1f602;	nonfigurative	negative
632694796742750208	Quand les collègues de politique de ta mère te demandent en ami sur Facebook...	nonfigurative	objective
632695199282659329	Les pays africains ne demandent pas d’assistanat, ils demandent à pouvoir accéder à leur autonomie énergétique... http://fb.me/46CihTsW1	nonfigurative	mixed
632695403385856000	"Le futur que Google ⁰nous prépare" http://www.les-crises.fr/le-futur-que-google-%e2%80%a8nous-prepare/ #politique #feedly	nonfigurative	objective
632695773675696128	Campagne électorale - La péréquation n’est pas un enjeu, affirme Harper #worldnews #actu http://TacticalFM.com	nonfigurative	objective
632697108894773248	Politique - Les Anglais s'imposent sans trembler face au XV de France (19-14) http://bit.ly/1hFeSB6 #politique	nonfigurative	objective
632697890939363328	Plus de 4 000 #Chinois meurent tous les jours de la pollution de l’air - http://ecologie.blog.lemonde.fr/2015/08/14/plus-de-4-000-chinois-meurent-tous-les-jours-de-la-pollution-de-lair/	nonfigurative	objective
632698558341337088	Gâchis alimentaire  - @Arash Le "Don Quichotte" de Courbevoie contre les éléphants du PS http://bit.ly/1MpACw5 via @ParisMatch	nonfigurative	objective
632699083770040320	Traité transatlantique : quand les politiques organisent leur propre impuissance http://fb.me/7EvwmwNR2	nonfigurative	objective
632699093190639616	"Être écologiste ce n'est pas se contenter d'une part de nucléaire" https://www.lepartidegauche.fr/communique/etre-ecologiste-ce-n-est-pas-se-contenter-d-une-part-nucleaire-33136 #politique #feedly	nonfigurative	objective
632699197620383744	Le Devoir | Nouvelles, actualités, politique, culture et chroniques http://pearltrees.com/p/KERc4 #PLQAUSTÉRITÉLIBÉRALE	nonfigurative	objective
632699399408340992	Une élection aux dépends d'un fils, vive la politique, vive les USA	figurative	negative
632699867203289088	Philippe Couillard se montre ouvert à l'idée d'encadrer UberX via @lp_lapresse #polqc http://www.lapresse.ca/actualites/politique/politique-quebecoise/201508/15/01-4892921-philippe-couillard-se-montre-ouvert-a-lidee-dencadrer-uberx.php	nonfigurative	objective
632699983230316544	Climat et territoires, Lyon, Nicolas Hulot, Anne Hidalgo : c'est le ... - Public Sénat - #ClimatParis http://www.publicsenat.fr/lcp/politique/climat-territoires-lyon-nicolas-hulot-anne-hidalgo-cest-micro-trop-tard-semaine-972732	nonfigurative	objective
632700310645964800	Pour protéger son peuple, Netanyahou fait comme Churchill, il cherche à influencer la politique américaine http://dlvr.it/BsFfNW	nonfigurative	objective
632701290720698368	Si je critique la corrida, @imialah, je fais du racisme anti espagnols ? Ou je suis simplement outré par la sauvagerie ? @racheldw9	nonfigurative	negative
632701451572277249	Si je critique les massacres de chiens en Chine, je fais du racisme, @imialah ? @racheldw9	nonfigurative	negative
632701761107718144	#pkpsynder Pensez-vous que c'est un mariage politique ?	nonfigurative	mixed
632702054033715202	Élections du 19 octobre - Les conservateurs victimes d’eux-mêmes http://www.ledevoir.com/politique/canada/447653/elections-du-19-octobre-les-conservateurs-victimes-d-eux-memes via @LeDevoir	nonfigurative	objective
632702062732685312	@KevenBrasseur pourquoi pas leur donner davantage d'éducation sur la politique plutôt? À 16 ans, nos idées ne sont pas définies!	nonfigurative	mixed
632702203011145728	On ne résout pas les problèmes avec ceux qui les ont créés. A. Einstein, abstenez vous, nous n'avons pas d'offre politique.	nonfigurative	negative
632702219117268992	Je dis et répète qu il faut k chacun s exprime mais je dis non au mensonge politique et à l intox. @Nangnin @marticotivoir @M_Koulibaly	nonfigurative	negative
632702307583545344	70 ans d'Alain Juppé: il y a l'âge civil, l'âge physiologique, et l'âge politique... Les deux derniers me conviennent plutôt bien!	nonfigurative	positive
632702898678431744	@JulienBGauthie Une telle initiative entraînerait évidemment une éducation en conséquence. Cours de politique/économie en sec 4-5?	nonfigurative	mixed
633994844818509825	@Fred_Pichon @jchribuisson Voyant cette photo, les mots de notre pdt Hollande prennent tout leurs sens: "Il faut sauver Palmyre!" 	figurative	mixed
636274578629763072	@julienjanvier @BobLeCentriste Sans problème, j'ai ô combien hâte de tracter pour Sarkozy ou Hollande! 	figurative	negative
63900071623790593	C. Juanno qui est choqué pr l'affaire des " quotas " // la vraie question c Guéant il en pense quoi ? non ? http://bit.ly/lNqJ0m	figurative	negative
639788018564493313	#Poutine pourrait ptêtre envoyer son #Armée ( pauvre con ) : allez-y grandement avc #Guerre au lieu de ...... http://www.goodplanet.info/actualite/2015/09/04/russie-les-autorites-impuissantes-face-au-feu-qui-detruit-la-taiga-siberienne/	figurative	negative
640845747005587456	#Hollande annonce une réduction d'impôts ... sûrement de 0,1 % pour dire que ça a baissé... #Politique #Économie #France 	figurative	negative
641967548079190016	Laissons faire la #Syrie et les #elxn2015. Parlons des vraies choses: qui est le next captain des #habs? 	figurative	mixed
643736360713588736	Turquie - Ne pas se moquer d’Erdogan! - heureusement que c'est une démocratie http://www.ledevoir.com/international/actualites-internationales/450083/turquie-ne-pas-se-moquer-d-erdogan	figurative	negative
644810091422687232	@GG_RMC du coup si j'ai bien suivi et compris , Sarkozy --> fils de Lionel MESSI ??? Le même talent ... 	figurative	negative
649326933348622336	Les villes bombardées en Syrie sont sunnites....on change pas une équipe qui gagne 	figurative	negative
651460578087673856	Lugan :"c'est Kadhafi qui a permis à la Libye de tenir grâce à ses alliances. Mais ça, Sarkozy et BHL ne le savait pas !" @PCDRhone 	figurative	negative
652886977629552640	C'est prouvé. Erdogan est un dictateur doublé d'un supporter de l'EI (il ne le dit pas tous les jours, mais il s'en cache pas).	nonfigurative	negative
652889229303902209	Le plus grand terroriste c'est Erdogan et son gouvernement.	nonfigurative	negative
652889724588290048	Attentat à Ankara. C'est un acte anti kurde. Rien de ce que peux dire Erdogan à ce sujet n'est digne de confiance. Il est la perfidie même.	nonfigurative	negative
652899329045331968	Erdogan devrait être lapidé en pleine rue ce fils de pute comme si c'était pas lui	nonfigurative	negative
652906135326953476	Erdogan, c'est ça: #conservatisme Erdogan affirme que les femmes ne peuvent naturellement pas être l'égal des hommes http://www.lemonde.fr/europe/article/2014/11/24/turquie-erdogan-affirme-que-les-femmes-ne-peuvent-naturellement-pas-etre-l-egal-des-hommes_4528427_3214.html	nonfigurative	mixed
652915392252354560	60% de la #turquie sont naifs ils ne voient pas que cette attentat a été commis par le #pkk! Pour ensuite accusé #Erdogan c'est calculé !!	nonfigurative	negative
652917555661807617	Erdogan et toute sa clique sont prêts à raconter n'importe quoi pour donner prétexte à aller "tuer du kurde", répugnant	nonfigurative	negative
652930167195717632	Je ne serai pas surpris de voir qu'@RT_Erdogan était derrière ces attentats. #AttantatsTurquie	nonfigurative	negative
652934281367580672	Les explosions d'#Ankara n'ont rien avoir avec @RT_Erdogan; ne pas confondre la politique de la Turquie et le Terrorisme ! #WithErdogan	nonfigurative	negative
652938717854830592	Je ne vois pas ce que le reportage sur la visite d'#Erdogan /menaces à la presse ont de surprenants qd on se souvient du #gaelgate #begov	nonfigurative	negative
652940688338890753	J'aime vraiment pas Erdogan. #Ankaradayız #AnkaraBombing #Erdogan	nonfigurative	negative
652942523581755392	3 jours de deuil en Turquie pour 100 morts et 200 blessés. Erdogan est chiche et sans complexes.	nonfigurative	negative
652961525867630592	Erdogan:"Il n'y a aucune différence entre les attentats qui ont visé nos soldats, policiers et civils, et l'attentat d'aujourd'hui" #Ankara	nonfigurative	objective
652967467065704448	Erdogan tombera sûrement mais le peuple turc, jamais.	nonfigurative	mixed
652967520752795648	Obama à exprimer sa solidarité à Erdogan contre le terrorisme. Ouais mais les terroristes c'est pas les kurdes c Erdogan et son gouvernement	nonfigurative	negative
652967658825084928	Il y a quelques jours à peine à Strasbourg Erdogan n'avait pas de mots assez durs pour les Kurdes, et aucun pour les islamistes. #Turquie	nonfigurative	mixed
652970339228614656	#Turquie: "Erdogan meurtrier... ", non mais sans blague cet "islamiste modéré", voyons... http://fb.me/6V7vwzMol	figurative	negative
652975101516881924	erdogan c un gars des etat unis ce qui ont pas vus sa vous etes des gros con, on sprepare pr une 3eme guerre mondial	nonfigurative	negative
653111596756156416	L'attentat d'Ankara profite à Erdogan...profite-il à la faction dure du PKK ? Rien n'est moins sûr !	nonfigurative	mixed
653113269956280320	Il serait possible qu'#Erdogan soit complice de l'attentat d'#Ankara. Pour conserver le pouvoir les islamistes ne sont pas à un carnage près	nonfigurative	negative
653120787331870720	la presse européenne ne se prive pas de sous entendre que Erdogan a posé lui-même une bombe parmi les manifestants	nonfigurative	mixed
653147924210315264	Erdogan encore un criminel au pouvoir, bombarder les kurdes qui combattent DAESCH n'est pas innocent .	nonfigurative	negative
653158780948082688	Je ne comprends pas les ignorants qui accusent Erdoğan. En quoi ce crime lui profite ? Allez juste un argument c'est pas dur #Ankara erdogan	nonfigurative	mixed
653162645047128064	Turquie erdogan est responsable des attentats pourquoi n a t il pas protégé la manif c'est un manipulateur	nonfigurative	negative
653170190172180480	La prochaine fois, on n'invite que des membres du #MR à la conférence de presse, certains doivent savoir tenir un micro, non? #Erdogan	nonfigurative	negative
653192870678163456	Erdogan il est pas bien dans son cerveau n'empêche	nonfigurative	negative
653193875268485121	La trahison ne vient jamais de très loin ! http://fb.me/5a1ZsA4ih	nonfigurative	negative
653197826428641280	Comment ça Erdogan vient faire son meeting en France en parlant du terrorisme mais ne mentionne pas une seule fois Daesh?!	nonfigurative	negative
653212163339866112	Erdogan est bien un enfoire et un assasin mais pas le pkk qui ne défend que son peuple vive le kurdistan libre	nonfigurative	mixed
653224031987105792	Si jamais vous entendez des gens qui vous disent que c'est les kurdes qui veulent la guerre et pas Erdogan ou l'Etat turc, insultez les!	nonfigurative	negative
653232748073619457	.@marcelsel c'est moi ou le silence/censure RTBF par #begov ne fait aucune vague? http://www.rmendes.net/2015/service-public-rtbf-censur-par-begov-et-erdogan-tout-le	nonfigurative	negative
653245833681342464	Erdogan, ce fdp ne mérite pas mon respect	nonfigurative	negative
653247796569612288	Il y a des choses à ne pas dire, des paroles à ne pas tenir, du moins, auprès des chefs d'états. Si la France est... http://fb.me/Rvdb4IPo	nonfigurative	objective
653259255429091329	Nos politiques belges sont des dictateurs comme Erdogan ,nous ne sommes pas en démocratie notre pantin de 1er ministre veux tout diriger	nonfigurative	negative
653268960536829952	Vous ne le verrez pas en France et probablement plus très longtemps en Belgique : la presse muselée devant Erdogan! http://www.rtbf.be/video/detail_erdogan-a-bruxelles-le-contrechamp-de-7-a-la-une?id=2050179	nonfigurative	negative
653275102285574144	Erdogan n'est pas venu pour rien à Strasbourg (!)... appels au meurtre, menaces de mort et contribution au... http://fb.me/2gD78AOdu	nonfigurative	negative
653276326078627840	L'Europe doit se montrer ferme vis-à-vis d'#Erdogan et n'accepter aucun compromis par rapport aux #Kurdes	nonfigurative	mixed
653311203649978368	"Pas de beaux jours si nous ne marchons pas pour la paix"-morte à Ankara. L'OTAN a perdu la tête avec ERDOGAN Martial	nonfigurative	negative
653338321372864512	l'Union européenne n'a même pas à accepter les futurs résultats électoraux du marketing d'Erdogan puisque... http://fb.me/6NjP2QMJM	nonfigurative	objective
653367562357604352	@BFMTV Obama n'a rien compris &#x1f621; le terroriste c'est ERDOGAN &#x1f630; #assassin #Erdogan	nonfigurative	negative
653383576688443392	Je n'ai pas suivi. Erdogan a maltraité des journalistes. Et @FredCauderlier est devenu bodygard aux frais de la #Turquie? C'est ça ?	figurative	negative
653414802610651136	Le 12/01/2015 #Erdogan a déclaré: « En tant que musulmans, ns n'avons jamais participé à des massacres terroristes ». #summumdelhypocrisie	nonfigurative	negative
653425016445517824	Turquie : Erdogan défié par les manifestants http://ift.tt/1OsJZh5	nonfigurative	objective
653442775497768960	Erdogan ou la tentation de faire du Aznar: évocation du PKK comme possible auteur de l'attentat d'Ankara pas qu'un simple reflexe pavlovien	nonfigurative	negative
653457175260626944	#Turquie Alors que le double attentat de samedi n’a pas été revendiqué Les #Kurdes accusent #Erdogan http://ow.ly/ThBlj	nonfigurative	objective
653457686126850050	Vous avez la chance de n'est pas parler turc.. Au moins vous ne lisez pas la 'merde' des journaux pro Erdogan!	nonfigurative	mixed
653466850743975937	L'attentat #Ankara est pas revendiqué mais chez #bourdindirect c'est clair #Erdogan et l'état turc sont responsables! Bizarre!	nonfigurative	mixed
653476169598279684	La Turquie d'erdogan n'a rien de NOTRE Europe. http://www.bvoltaire.fr/dominiquejamet/erdogan-a-choisi-camp-nest,211686?utm_source=La+Gazette+de+Boulevard+Voltaire&amp;utm_campaign=53f4a12ee8-RSS_EMAIL_CAMPAIGN&amp;utm_medium=email&amp;utm_term=0_71d6b02183-53f4a12ee8-30540141&amp;mc_cid=53f4a12ee8&amp;mc_eid=828d460082	nonfigurative	negative
653482871550791680	@20Minutes c'est bien plus qu'une évidence, on commence seulement à découvrir dans les médias ce nouvel Hitler qu'est Erdogan	nonfigurative	negative
653491160581832704	"Erdogan ne protège pas sa population quand il n'y a pas d'enquête digne de ce nom suite aux attentats de Suruç cet été" @LauraSlimani #LCI	nonfigurative	objective
653494905776533504	#Turquie 2/2: 10 oct 2015 #attentat visait Erdogan, en réalité. Ne pouvant gouverner, il devra partir ! #Constantinople	nonfigurative	negative
653502412909625344	La Turquie est au bord du gouffre et le dictateur Erdogan fait un grand pas en avant http://www.lemonde.fr/europe/article/2015/10/12/apres-l-attentat-d-ankara-la-turquie-au-bord-du-gouffre_4787525_3214.html via @lemondefr	nonfigurative	objective
653504550545039360	Etats-Unis: Obama ne pense pas que Donald Trump sera élu président Le Parisien http://ift.tt/1N8djXd	nonfigurative	objective
653506969534377984	Attentat d&#39;Ankara: l&#39;Etat islamique suspect n°1, selon le Premier ministre - Yahoo Actualités France Erdogan suspect N0.1	nonfigurative	objective
653507815282188288	Que ce soit Daesh ou pas qui a fait, Erdogan doit protéger ce qu'on va appeler ses "citoyants" même si c'est ces ennemis	nonfigurative	objective
653509357380866048	Erdoğan a choisi son camp. Ce n’est pas le nôtre!!! http://www.bvoltaire.fr/dominiquejamet/erdogan-a-choisi-camp-nest,211686	nonfigurative	mixed
653513650804756480	#Turquie La Turquie juge l’Etat islamique suspect n°1 dans l’attentat qui a frappé Ankara: http://lemde.fr/1WWkkyM #Erdogan #EI #Daech #Daesh	nonfigurative	objective
653517446838636544	Ex-ambassadeur américain enSyrie:la politique syrienne d’Obama«ne fonctionne pas» https://francais.rt.com/international/8230-obama-syrie-politique-inefficace ça y est ça commence à parler vrai	nonfigurative	positive
653519369033678849	La politique américaine en Syrie ne fonctionne pas et engendra encore plus de victimes civiles http://fb.me/49ed1x9N4	nonfigurative	negative
653523206230380544	Ex-ambassadeur américain en #Syrie #RobertFord : la politique syrienne d’#Obama «ne fonctionne pas» — RT https://francais.rt.com/international/8230-obama-syrie-politique-inefficace#.VhuQXsJ9B_0.twitter #EtatsUnis	nonfigurative	objective
653523490029441024	Etats-Unis : Obama ne pense pas que Donald Trump sera élu président http://www.boursorama.com/actualites/etats-unis-obama-ne-pense-pas-que-donald-trump-sera-elu-president-58a1587d7c97937a2ff183a081b77ae0 via @Boursorama	nonfigurative	objective
653525037543100416	La turquie de Erdogan a choisi son camp et ce n'est pas le nôtre! http://www.bvoltaire.fr/dominiquejamet/erdogan-a-choisi-camp-nest,211686/	nonfigurative	negative
653525101271515136	#USA Obama se dit capable de gagner un troisième mandat. #Trump ? Il ne gagnera pas http://mashable.com/2015/10/11/obama-third-term/#as3uH46gO05n via @mashable	nonfigurative	objective
653526781631307776	Erdogan est de plus en plus inquiétant. Les regards sont tournés vers lui après l'attentat dramatique à Ankara qui a visé les pro-kurdes	nonfigurative	negative
653527653698437121	Vladimir POUTINE a dit : "Obama et Hollande ne doivent pas dire ou décider qui doit "diriger" la Syrie. Quid des autres pays "non civilisés"	nonfigurative	objective
653528784218427392	Erdogan demande aux Turcs vivant en Europe de ne pas s'assimiler : Aymeric Chauprade avertit Bernard Caz… http://www.ndf.fr/nos-breves/06-10-2015/erdogan-demande-aux-turcs-vivant-en-europe-de-ne-pas-sassimiler-aymeric-chauprade-avertit-bernard-cazeneuve via @ndffr	nonfigurative	objective
653528948895191041	Attentats d’Ankara - La colère monte contre Erdogan: Deux jours après l’attentat qui a frappé Ankara, le plus ... http://bit.ly/1QkScBE	nonfigurative	objective
653540210567946241	L'implication en personne d'ERDOGAN dans l'acte terroriste de plus en plus probable ? LIRE http://www.infos.fr/attentat-dankara-lopposition-intensifie-ses-attaques-contre-erdogan-157800.html?utm_source=dlvr.it&amp;utm_medium=twitter #FaisParlerTaPP Vaucluse	nonfigurative	objective
653561203281801216	Obama à propos de Trump : "Je ne pense pas qu'il sera président des Etats-Unis" - leJDD.fr http://fb.me/6LbHkXCGY	nonfigurative	objective
653562857569824770	Quels sont les intérêts qui poussent #Obama, #Hollande et consorts à sacrifier la laïcité d'un régime, certes dictatorial, mais qui ne (1)	nonfigurative	mixed
653563695772119040	Attentat anti Kurde Daesh n'a fait aucune revendication , Erdogan principal suspect !	nonfigurative	negative
653584497187885056	Zbigniew Brzezinski ou le retour des heures les plus sombres de l'histoire http://wp.me/psQMo-kUa via @leblogALupus	nonfigurative	objective
653586798711558144	Mdrr même Obama sait que Trump ne sera jamais Président des USA. &#x1f606; &#x1f606; &#x1f602; &#x1f602;	nonfigurative	mixed
653589303461834756	La violence est du coté d'ERDOGAN, alors de là à penser que ......on peut sauter le pas http://tempsreel.nouvelobs.com/en-direct/a-chaud/10131-turquie-erdogan-critiques-apres-attentat-ankara-didier.html via @LeNouvelObs	nonfigurative	negative
653604191047426048	BFMTV nous ressort la propagande d'Erdogan sans aucun recul. Pourquoi l'ext-gauche ferait un attentat dans une manif de gauche/ext-gauche?	nonfigurative	negative
653621056264110081	L'ancien pasteur d'Obama affirme qu' #Israël est un "Etat d'apartheid" | i24news - Voir plus loin http://www.i24news.tv/fr/actu/international/88722-151012-l-ancien-pasteur-d-obama-affirme-qu-israel-est-un-etat-d-apartheid	nonfigurative	objective
653622790533292032	Beyoncé est la chanteuse favorite de la première dame des Etats-Unis, Michelle Obama. Pas étonnant lorsqu'on sait... http://fb.me/7KBhiKnxe	nonfigurative	objective
653625174772838400	La Presse belge est invitée à ne pas déranger Erdogan https://youtu.be/XfojejmN5Eo via @YouTube	nonfigurative	objective
653626114024148992	Quand à Cdansl'air on découvre que " l'Etat profond turc soutenu par Erdogan " est sans doute à l'origine de l'attentat d'Ankara !!!!	nonfigurative	negative
653632142057017344	Erdogan ne respecte rien. Quiconque prétend le contraire se voile la face. Et ne vie généralement pas en Turquie. #KatilleriBiliyoruz	nonfigurative	negative
653638032461987841	“On ne peut pas dire qu'Erdogan a commandité cs attentats mais il y a 1 conjonction de faits qui rendent la chose louche” D. Billion #28min	nonfigurative	objective
653639289616617472	“Les déclarations de Erdogan après l’attentat de Suruç vont ttes ds le même sens: l'ennemi public n°1 est le PKK” D. Billion #Turquie #28min	nonfigurative	objective
653640353275346944	Erdogan attribue l'attentat à Daesh et non pas à Al Nusra parce que les premiers sont ses alliés officieux, pour les seconds c'est officiel.	nonfigurative	mixed
653640722634145792	Ce n'est pas le #PKK qui fait chier, c'est #Erdogan.	nonfigurative	negative
653641562002354176	“Il y a une stratégie autoritaire d'Erdogan plus qu’une dérive” Didier Billion (@Aufildubosphore) #Turquie #28min	nonfigurative	objective
653644122486644736	Si le régime Erdogan avait pris les mêmes mesures de sécurité anti-kurdes contre Daech, les attentats d'Ankara n'auraient pas eu lieu.	nonfigurative	negative
653647289999880192	Turquie : Erdogan et la politique du pire http://goo.gl/fWNbCp	nonfigurative	negative
653648114956529664	Erdogan accuse Daesh car il sait que l'EI s'en bat les couilles de leurs soldat mort. Mais c'est fait exprès pour qu'on l'accuse pas	nonfigurative	negative
653653082568527872	... et pendant ce temps #Erdogan pourra continuer de se pavaner à l'étranger en poursuivant l'apologie de... http://fb.me/4neAgade5	nonfigurative	negative
653655563264499712	Mdrr les personnes qui croit que ERDOGAN est un ange &#x1f602; &#x1f602;	nonfigurative	mixed
653656172331929601	Je regrette d'avoir affirmé q @CharlesMichel n'est que le paillasson de Bart En réalité il est le paillasson de Bart ET d' #Erdogan #shame	nonfigurative	negative
653656448040345600	Le gouvernement de Barack Obama a accordé l'asile à plus de 1.500 terroristes de l'année dernière, selon des... http://fb.me/3VltrFPis	nonfigurative	objective
653677562917470208	Turquie : Orhan Pamuk dénonce le "calcul" politique d'Erdogan https://www.actualitte.com/t/UqUROvkB via @actualitte	nonfigurative	objective
653678109946998788	Turquie: pourquoi les Kurdes sont-ils ciblés aussi bien par Erdogan que par Daech? http://po.st/E7Skng via @LExpress	nonfigurative	objective
653680354688126977	Turquie «L’attentat place Erdogan face aux conséquences de sa politique» http://tempsreel.nouvelobs.com/	nonfigurative	objective
