551796007651278848	figurative
552114368507162625	figurative
552991167466336257	figurative
553625994054344706	figurative
554011739839545344	figurative
554257311192330240	figurative
555008745382899712	figurative
557737873592827907	figurative
558325196982337536	figurative
560176580925095936	figurative
560879883669479424	figurative
561827593893449728	figurative
571313879403388928	figurative
571633203469025280	figurative
571785004608557058	figurative
573015411966545920	figurative
573751611757096960	figurative
574035775148408832	figurative
574503177384427521	figurative
574661144968892416	figurative
575196041055764481	figurative
575360512269099009	figurative
575810612569178112	figurative
576083440287748096	figurative
576298237059018752	figurative
577218891383980032	figurative
577414607821807616	figurative
578199371273138176	figurative
578228058643103744	figurative
578468969549570048	figurative
579932375989264384	figurative
580755485273518081	figurative
581049542600163328	figurative
581095716732420097	figurative
581431357768888320	figurative
581599728087011328	figurative
583318646753271808	figurative
584416900656078848	figurative
585061764548689920	figurative
585171758250070016	figurative
587545633650831360	figurative
587620434331439104	figurative
588349008701186049	figurative
588601473304408064	figurative
588673468222337024	figurative
589078055802515456	figurative
589686457062842368	figurative
590111471759204352	figurative
593671705496834049	figurative
594110013167271936	figurative
595277118633807872	figurative
595282291347296258	figurative
595532757901647872	figurative
596213263475544064	figurative
596259849127735296	figurative
596955910959796224	figurative
597153561932337153	figurative
598403906264276992	figurative
601034056793464832	figurative
601097975448870913	figurative
601348831842803713	figurative
602771476866019328	figurative
605086077876117505	figurative
605103822441222145	figurative
605338480919646208	figurative
607682094253371392	figurative
609105270762053632	figurative
609630520343969792	figurative
610402762271137792	figurative
611972034327932929	figurative
613242893822767105	figurative
614109645943250944	figurative
614438159930257412	figurative
615904623455563776	figurative
616131961120256000	figurative
616911075796193280	figurative
616912587373047808	figurative
617769045971103744	figurative
619447140348239872	figurative
619668736044343296	nonfigurative
619668928269262848	nonfigurative
619704550266683392	nonfigurative
619792529270145024	nonfigurative
619878135341940736	nonfigurative
619890094728683520	nonfigurative
619917796768632832	nonfigurative
619918596530159616	nonfigurative
619929517482745856	nonfigurative
619963257613328384	nonfigurative
619984587863760896	nonfigurative
620009041465618432	nonfigurative
620194259581435904	nonfigurative
620520912639631360	nonfigurative
620673880361975808	nonfigurative
620882274452516864	nonfigurative
620885658761056256	nonfigurative
620961718504681472	nonfigurative
620967353002655744	nonfigurative
621049478280298497	nonfigurative
621311230855245824	nonfigurative
621376089466626048	figurative
621445031686205441	nonfigurative
621651741612838913	nonfigurative
621760611718955009	nonfigurative
622181346702704641	nonfigurative
622201605803409408	nonfigurative
622382835622502400	nonfigurative
622456885183127553	nonfigurative
622694461773086720	figurative
622744837561929728	nonfigurative
622800278635573248	figurative
623040370851586048	nonfigurative
623862477361664000	nonfigurative
623887850040389632	nonfigurative
623919270553088000	nonfigurative
624639722711707648	nonfigurative
624690756641497088	nonfigurative
624702870571589633	nonfigurative
624966613196935168	nonfigurative
626029211225051136	nonfigurative
626308354072256512	nonfigurative
626361342237274112	nonfigurative
627050504317730816	nonfigurative
627095341544960000	nonfigurative
627118560012333056	nonfigurative
627128239165698049	nonfigurative
627142018511282176	nonfigurative
627236348341059585	nonfigurative
627273901488386048	nonfigurative
627435735180775424	nonfigurative
627648422464626688	nonfigurative
627793452001067008	nonfigurative
627798235516661760	nonfigurative
627827845683879936	nonfigurative
627879139882741760	nonfigurative
627901474023043073	nonfigurative
628539596972802049	nonfigurative
628571323321683968	nonfigurative
628645954888056833	nonfigurative
628896062963630080	nonfigurative
628903304391720960	nonfigurative
629379596060901376	nonfigurative
629568598420295684	nonfigurative
629661967041478656	nonfigurative
629755754648612864	nonfigurative
629775487796146176	nonfigurative
630392463505686529	nonfigurative
630427693570498560	nonfigurative
630461903719022593	nonfigurative
630469775127388160	nonfigurative
630484506923913216	nonfigurative
630485346053169152	nonfigurative
630486627857616896	nonfigurative
630488867200729088	nonfigurative
630491911053307904	nonfigurative
630493888860540928	nonfigurative
630494982701477888	nonfigurative
630516221058920448	nonfigurative
630623612102422528	nonfigurative
630683345685508096	nonfigurative
630738057885548546	nonfigurative
630779763821543424	nonfigurative
630781942892523520	nonfigurative
630810350271754240	nonfigurative
630838565539303428	nonfigurative
630848310039945217	nonfigurative
630858288100417536	nonfigurative
631028015099695105	nonfigurative
631053556469092352	nonfigurative
631062721220476928	nonfigurative
631067753672130560	nonfigurative
631133877801721856	nonfigurative
631134595463966721	nonfigurative
631183582028013569	nonfigurative
631188322149343232	nonfigurative
631234145289662464	nonfigurative
631294452099903488	nonfigurative
631311748012716032	nonfigurative
631326079593005056	nonfigurative
631351051547971584	nonfigurative
631371065369960448	nonfigurative
631387171937583104	nonfigurative
631391898591047681	nonfigurative
631395108013928449	nonfigurative
631398381659779072	nonfigurative
631403510224060416	nonfigurative
631428934765297664	nonfigurative
631433111616815104	nonfigurative
631437558103298048	nonfigurative
631468178556612608	nonfigurative
631474786263240704	nonfigurative
631487786026188800	nonfigurative
631499551812255744	nonfigurative
631503074138259456	nonfigurative
631511492647616512	nonfigurative
631522297917087744	nonfigurative
631533830847905793	nonfigurative
631544354675429376	nonfigurative
631551041318719488	nonfigurative
631575939638366208	nonfigurative
631578874099429377	nonfigurative
631582255811547136	nonfigurative
631690746576437248	nonfigurative
631692901819420673	nonfigurative
631753679746519040	nonfigurative
631756959662931968	nonfigurative
631778869683617792	nonfigurative
631817756392996864	nonfigurative
631849420774965252	nonfigurative
631867344013410305	nonfigurative
631878767028400128	nonfigurative
631884071405256704	nonfigurative
631887319583358976	nonfigurative
631888067641651200	nonfigurative
631891316545323009	nonfigurative
631893147673591808	nonfigurative
631897159777013760	nonfigurative
631902432340148225	nonfigurative
631906806944661504	nonfigurative
631911454900375552	nonfigurative
631914443660730368	nonfigurative
631921402115809280	nonfigurative
631931052966215680	nonfigurative
631934766795911168	nonfigurative
631935795138576384	nonfigurative
631936554546634752	nonfigurative
631940095386480640	nonfigurative
631953949407490048	nonfigurative
631956340924149760	nonfigurative
631959196963966976	nonfigurative
631970683531173888	nonfigurative
631973927930171393	nonfigurative
631984283926810624	nonfigurative
632038796629032960	nonfigurative
632067537556086784	nonfigurative
632079335843872768	nonfigurative
632082426605518848	nonfigurative
632090093721944064	nonfigurative
632095430935998464	nonfigurative
632097533767090176	nonfigurative
632097833106014208	nonfigurative
632099665312395264	nonfigurative
632101062510538752	nonfigurative
632116600137740288	nonfigurative
632117866679013376	nonfigurative
632118390455406592	nonfigurative
632119370852929536	nonfigurative
632126574935056384	nonfigurative
632127494284513280	nonfigurative
632133023744573440	figurative
632137123483676672	nonfigurative
632137203645292544	nonfigurative
632139351657422848	nonfigurative
632146340613492736	nonfigurative
632146494620086272	nonfigurative
632149886037848064	nonfigurative
632151824053702657	nonfigurative
632153217292455936	nonfigurative
632157161267793921	nonfigurative
632157247913787393	nonfigurative
632163021847199744	nonfigurative
632165938431967232	nonfigurative
632167705433407488	nonfigurative
632170192601260032	nonfigurative
632171957442740225	nonfigurative
632172653252603904	nonfigurative
632172660328415233	nonfigurative
632174903417024513	nonfigurative
632175873085587456	nonfigurative
632176847942324224	nonfigurative
632177505751986176	nonfigurative
632177768118272000	nonfigurative
632178692949692416	nonfigurative
632179035649413120	nonfigurative
632181841005539328	nonfigurative
632183251151519744	nonfigurative
632184946665222144	nonfigurative
632186093274824704	figurative
632188736067911682	nonfigurative
632190642400161793	nonfigurative
632192608211746817	nonfigurative
632197670841548800	nonfigurative
632198882919849984	nonfigurative
632201295554809856	nonfigurative
632201568998301696	nonfigurative
632204462426296320	figurative
632204516897767424	nonfigurative
632210242533752834	nonfigurative
632211395837329409	figurative
632213676330745856	nonfigurative
632216836478648320	nonfigurative
632218231974010880	nonfigurative
632218576452194304	nonfigurative
632218813120049152	nonfigurative
632220202676133888	nonfigurative
632223617821077504	nonfigurative
632226669726707712	nonfigurative
632236482091184128	nonfigurative
632244513323515904	nonfigurative
632246079224872960	nonfigurative
632248089449857024	nonfigurative
632249807822827520	nonfigurative
632250280550264832	nonfigurative
632250997973381120	nonfigurative
632251999652868096	nonfigurative
632267056545693696	nonfigurative
632270505790279680	nonfigurative
632277519190892544	nonfigurative
632277584441679872	nonfigurative
632284545111490560	nonfigurative
632291564602036224	nonfigurative
632298975966720000	nonfigurative
632299463437123592	nonfigurative
632300120042786816	nonfigurative
632300661430992896	nonfigurative
632304618794577920	nonfigurative
632315373480738816	nonfigurative
632316252812406785	nonfigurative
632318797173538816	nonfigurative
632321076412989440	nonfigurative
632322054818267136	nonfigurative
632324387635654656	nonfigurative
632325491685326848	nonfigurative
632326659358785536	nonfigurative
632330179432591360	nonfigurative
632335211590746112	nonfigurative
632339128470884353	nonfigurative
632351324403838977	nonfigurative
632378090057019392	nonfigurative
632436097482661888	nonfigurative
632453602687221760	nonfigurative
632455437737172992	nonfigurative
632455793527386112	nonfigurative
632457440001433600	nonfigurative
632462506930384896	nonfigurative
632466885410471936	nonfigurative
632467384566185984	nonfigurative
632467744584278016	nonfigurative
632467798300733440	nonfigurative
632468389844381696	nonfigurative
632471784475000833	nonfigurative
632480815805526016	nonfigurative
632480887402299392	nonfigurative
632481463762616320	nonfigurative
632481548437188608	nonfigurative
632482534702600192	nonfigurative
632492866275774464	nonfigurative
632495015860785152	nonfigurative
632499791285649408	nonfigurative
632500430015217664	nonfigurative
632502548428115969	nonfigurative
632506266921926657	nonfigurative
632509625913446400	nonfigurative
632513287175979008	nonfigurative
632533385458675716	nonfigurative
632536692159852544	nonfigurative
632549677871853568	nonfigurative
632551772297560064	nonfigurative
632557163743997952	nonfigurative
632582475047391236	nonfigurative
632600490128355328	nonfigurative
632611345440088068	nonfigurative
632614092067479552	nonfigurative
632629122477461504	nonfigurative
632630919657033729	nonfigurative
632633030277001216	nonfigurative
632633173923495937	nonfigurative
632636067196325888	nonfigurative
632637318097162240	nonfigurative
632637519516049408	nonfigurative
632638507744395264	nonfigurative
632639672829632512	nonfigurative
632644923670593536	nonfigurative
632649486360252416	nonfigurative
632651100924080128	nonfigurative
632653415512940545	nonfigurative
632658047400325121	nonfigurative
632658466939752449	figurative
632659327740981248	nonfigurative
632660302220427264	nonfigurative
632660438589800448	nonfigurative
632662765728088064	nonfigurative
632663160013590528	nonfigurative
632666312922243072	nonfigurative
632667527697534976	nonfigurative
632669778839216129	nonfigurative
632670369594363904	nonfigurative
632672084678811648	nonfigurative
632673092263919617	nonfigurative
632673136387977216	nonfigurative
632673322682175489	nonfigurative
632673590903721984	nonfigurative
632674376811433985	nonfigurative
632674607330406400	nonfigurative
632683291485831168	nonfigurative
632683601168048129	nonfigurative
632685162711617536	nonfigurative
632685664950190080	nonfigurative
632685876573827073	nonfigurative
632686833692971008	nonfigurative
632687221989093381	nonfigurative
632688017958957056	nonfigurative
632688211043573760	nonfigurative
632688294552334336	nonfigurative
632688973241036800	nonfigurative
632689103704821760	nonfigurative
632690409353969666	nonfigurative
632691889309937664	nonfigurative
632692049578455040	nonfigurative
632692274833543168	nonfigurative
632693760095293440	nonfigurative
632693888348614656	nonfigurative
632693888508006400	nonfigurative
632694153080643584	nonfigurative
632694796742750208	nonfigurative
632695199282659329	nonfigurative
632695403385856000	nonfigurative
632695773675696128	nonfigurative
632697108894773248	nonfigurative
632697890939363328	nonfigurative
632698558341337088	nonfigurative
632699083770040320	nonfigurative
632699093190639616	nonfigurative
632699197620383744	nonfigurative
632699399408340992	figurative
632699867203289088	nonfigurative
632699983230316544	nonfigurative
632700310645964800	nonfigurative
632701290720698368	nonfigurative
632701451572277249	nonfigurative
632701761107718144	nonfigurative
632702054033715202	nonfigurative
632702062732685312	nonfigurative
632702203011145728	nonfigurative
632702219117268992	nonfigurative
632702307583545344	nonfigurative
632702898678431744	nonfigurative
633994844818509825	figurative
636274578629763072	figurative
63900071623790593	figurative
639788018564493313	figurative
640845747005587456	figurative
641967548079190016	figurative
643736360713588736	figurative
644810091422687232	figurative
649326933348622336	figurative
651460578087673856	figurative
652886977629552640	nonfigurative
652889229303902209	nonfigurative
652889724588290048	nonfigurative
652899329045331968	nonfigurative
652906135326953476	nonfigurative
652915392252354560	nonfigurative
652917555661807617	nonfigurative
652930167195717632	nonfigurative
652934281367580672	nonfigurative
652938717854830592	nonfigurative
652940688338890753	nonfigurative
652942523581755392	nonfigurative
652961525867630592	nonfigurative
652967467065704448	nonfigurative
652967520752795648	nonfigurative
652967658825084928	nonfigurative
652970339228614656	figurative
652975101516881924	nonfigurative
653111596756156416	nonfigurative
653113269956280320	nonfigurative
653120787331870720	nonfigurative
653147924210315264	nonfigurative
653158780948082688	nonfigurative
653162645047128064	nonfigurative
653170190172180480	nonfigurative
653192870678163456	nonfigurative
653193875268485121	nonfigurative
653197826428641280	nonfigurative
653212163339866112	nonfigurative
653224031987105792	nonfigurative
653232748073619457	nonfigurative
653245833681342464	nonfigurative
653247796569612288	nonfigurative
653259255429091329	nonfigurative
653268960536829952	nonfigurative
653275102285574144	nonfigurative
653276326078627840	nonfigurative
653311203649978368	nonfigurative
653338321372864512	nonfigurative
653367562357604352	nonfigurative
653383576688443392	figurative
653414802610651136	nonfigurative
653425016445517824	nonfigurative
653442775497768960	nonfigurative
653457175260626944	nonfigurative
653457686126850050	nonfigurative
653466850743975937	nonfigurative
653476169598279684	nonfigurative
653482871550791680	nonfigurative
653491160581832704	nonfigurative
653494905776533504	nonfigurative
653502412909625344	nonfigurative
653504550545039360	nonfigurative
653506969534377984	nonfigurative
653507815282188288	nonfigurative
653509357380866048	nonfigurative
653513650804756480	nonfigurative
653517446838636544	nonfigurative
653519369033678849	nonfigurative
653523206230380544	nonfigurative
653523490029441024	nonfigurative
653525037543100416	nonfigurative
653525101271515136	nonfigurative
653526781631307776	nonfigurative
653527653698437121	nonfigurative
653528784218427392	nonfigurative
653528948895191041	nonfigurative
653540210567946241	nonfigurative
653561203281801216	nonfigurative
653562857569824770	nonfigurative
653563695772119040	nonfigurative
653584497187885056	nonfigurative
653586798711558144	nonfigurative
653589303461834756	nonfigurative
653604191047426048	nonfigurative
653621056264110081	nonfigurative
653622790533292032	nonfigurative
653625174772838400	nonfigurative
653626114024148992	nonfigurative
653632142057017344	nonfigurative
653638032461987841	nonfigurative
653639289616617472	nonfigurative
653640353275346944	nonfigurative
653640722634145792	nonfigurative
653641562002354176	nonfigurative
653644122486644736	nonfigurative
653647289999880192	nonfigurative
653648114956529664	nonfigurative
653653082568527872	nonfigurative
653655563264499712	nonfigurative
653656172331929601	nonfigurative
653656448040345600	nonfigurative
653677562917470208	nonfigurative
653678109946998788	nonfigurative
653680354688126977	nonfigurative
653680594484752384	nonfigurative
653685849301848064	nonfigurative
653688026262974465	nonfigurative
653691049760702464	nonfigurative
653697909108678657	nonfigurative
653704540919857152	nonfigurative
653704730858815488	nonfigurative
653705326043242496	nonfigurative
653705432385593345	nonfigurative
653707431327875073	nonfigurative
653709308396367872	nonfigurative
653738857679167488	nonfigurative
653757256102756352	nonfigurative
653761926204407808	nonfigurative
653782913402585088	nonfigurative
653796707164143616	nonfigurative
653796924689129472	nonfigurative
653797265765756928	nonfigurative
653798637265395712	nonfigurative
653808477308067840	nonfigurative
653808961666334720	nonfigurative
653810980246409216	nonfigurative
653811243577409537	nonfigurative
653813205668601857	nonfigurative
653814729132101632	nonfigurative
653815458366418944	nonfigurative
653815545117192192	nonfigurative
653816150724374528	nonfigurative
653817599663452160	nonfigurative
653818091772735488	nonfigurative
653818303882874880	nonfigurative
653819673046351873	nonfigurative
653820371368570880	nonfigurative
653821627868807168	nonfigurative
653822299607535616	nonfigurative
653822804387864576	nonfigurative
653823005005606912	nonfigurative
653823634100908032	nonfigurative
653823642262966272	nonfigurative
653827678252961792	nonfigurative
653829423737741313	nonfigurative
653829852362113024	nonfigurative
653830735430680576	nonfigurative
653831428094984192	nonfigurative
653831456775610368	nonfigurative
653831563029934080	nonfigurative
653832876400726016	nonfigurative
653833191095185408	nonfigurative
653833611410604032	nonfigurative
653834191520559105	nonfigurative
653834213456769024	nonfigurative
653835200632328192	nonfigurative
653836638313938944	nonfigurative
653837832725917696	nonfigurative
653841550179475456	nonfigurative
653843918249938944	nonfigurative
653844108834938880	nonfigurative
653844524406587392	nonfigurative
653847366139817984	nonfigurative
653847828117221376	nonfigurative
653850562136539136	nonfigurative
653850606982025216	nonfigurative
653851873586380800	nonfigurative
653851885011607552	nonfigurative
653853198650875904	nonfigurative
653853458760470528	nonfigurative
653853993974779904	nonfigurative
653855284419432448	nonfigurative
653858701506420736	nonfigurative
653862233458520064	nonfigurative
653862519866544128	nonfigurative
653862974797557760	nonfigurative
653863142133497856	nonfigurative
653863948706516992	nonfigurative
653864229255159808	nonfigurative
653867176236032000	nonfigurative
653869579568025600	nonfigurative
653869951015587840	nonfigurative
653870208994643968	nonfigurative
653871813605359616	nonfigurative
653873296027611136	figurative
653879741573931008	nonfigurative
653882582187311104	nonfigurative
653882726332936192	nonfigurative
653883590636388353	nonfigurative
653883996456263680	nonfigurative
653885751374032896	nonfigurative
653885830621200384	nonfigurative
653891240207982592	nonfigurative
653891328170967040	nonfigurative
653891357052899328	nonfigurative
653891469519028224	nonfigurative
653896201201389568	nonfigurative
653896300258308096	nonfigurative
653896482882351104	nonfigurative
653897741798473728	nonfigurative
653898056551804928	nonfigurative
653898619393822720	nonfigurative
653899589817344000	nonfigurative
653900558768717824	nonfigurative
653902227808108544	nonfigurative
653902576950317056	nonfigurative
653903044870930433	nonfigurative
653904463246327808	nonfigurative
653905502066376705	nonfigurative
653905510656266241	nonfigurative
653907023730487296	nonfigurative
653909532951904256	nonfigurative
653911332601864192	nonfigurative
653912824935251968	nonfigurative
653913689087676416	nonfigurative
653915959263162368	nonfigurative
653918542467833856	nonfigurative
653923415015952384	nonfigurative
653924912772587520	nonfigurative
653925789226926080	nonfigurative
653925851713675264	nonfigurative
653925963735146496	nonfigurative
653928234439065600	nonfigurative
653930624600928256	nonfigurative
653930659745021952	nonfigurative
653931342699327488	nonfigurative
653931964949512192	nonfigurative
653932062643224576	nonfigurative
653934411432488960	nonfigurative
653934620577239040	nonfigurative
653936224328122368	nonfigurative
653938539567149056	nonfigurative
653944911679627264	nonfigurative
653949681945477120	nonfigurative
653949784106115072	nonfigurative
653954655261728768	nonfigurative
653955785983180800	nonfigurative
653957004583698432	nonfigurative
653959335844945920	nonfigurative
653965800118816768	nonfigurative
653968596868186112	nonfigurative
653969982360014848	nonfigurative
653972201725689856	nonfigurative
653972692740251648	nonfigurative
653972986127499265	nonfigurative
653974327478632453	nonfigurative
653976672929058817	nonfigurative
653976852978139136	nonfigurative
653977247498506240	nonfigurative
653977459289903104	nonfigurative
653979778006024193	nonfigurative
653979914769707008	nonfigurative
653979928690618368	nonfigurative
653980122425487360	nonfigurative
653980731971117056	nonfigurative
653980863982608385	nonfigurative
653982250363670529	nonfigurative
653982466835894272	nonfigurative
653982469440466944	nonfigurative
653983880517693440	nonfigurative
653985481240219648	nonfigurative
653986222956748800	nonfigurative
653986496421208064	nonfigurative
653986704496328704	nonfigurative
653987029416574976	nonfigurative
653987425967054848	nonfigurative
653987925873553408	nonfigurative
653989105051824128	nonfigurative
653989967232942081	nonfigurative
653989975848034304	nonfigurative
653990371102453760	nonfigurative
653990555848962049	nonfigurative
653990707930210304	nonfigurative
653990910653505536	nonfigurative
653994591100735488	nonfigurative
653994947121651712	nonfigurative
653995995122954240	nonfigurative
653996148319875072	nonfigurative
653996402809380864	nonfigurative
653996513891233793	nonfigurative
653996722750902273	nonfigurative
653998187569655808	nonfigurative
654001256214757376	nonfigurative
654001581822738432	nonfigurative
654001843496976384	nonfigurative
654002054998921216	nonfigurative
654002055112183808	nonfigurative
654002413913796608	nonfigurative
654004197680119808	nonfigurative
654004882567856128	nonfigurative
654005470789824513	nonfigurative
654006592430559232	nonfigurative
654006809649414144	nonfigurative
654011973995241473	nonfigurative
654012661365997568	nonfigurative
654017477647724544	nonfigurative
654018376168173568	nonfigurative
654020043253092353	nonfigurative
654020321071071232	nonfigurative
654021312692682752	nonfigurative
654021954912002048	nonfigurative
654023544066736128	nonfigurative
654024090823565312	nonfigurative
654024939117379585	nonfigurative
654026005523341314	nonfigurative
654026145608896512	nonfigurative
654026504452612096	nonfigurative
654026566612189185	nonfigurative
654026655443365888	nonfigurative
654026739748864001	figurative
654027053411512321	nonfigurative
654027316205625344	figurative
654027793710379009	nonfigurative
654027936656437249	nonfigurative
654028024413847552	nonfigurative
654028056458362880	nonfigurative
654028390178103296	nonfigurative
654028488853196800	nonfigurative
654028660714917888	nonfigurative
654028762154180608	nonfigurative
654028808375414784	nonfigurative
654028809600126976	nonfigurative
654029084738121730	nonfigurative
654029195673235456	nonfigurative
654029558031720448	nonfigurative
654029851263942656	nonfigurative
654029885103546368	nonfigurative
654030072358273024	nonfigurative
654030207301586944	nonfigurative
654030389338591232	nonfigurative
654030957402562560	nonfigurative
654031022464573440	nonfigurative
654031035785682944	nonfigurative
654031407061331968	nonfigurative
654031529597890566	nonfigurative
654031901229977600	nonfigurative
654032211184865280	nonfigurative
654032305628053504	nonfigurative
654032347453521920	nonfigurative
654032445910700033	nonfigurative
654032670335336448	nonfigurative
654032981871435776	nonfigurative
654033021214060544	nonfigurative
654033270447972357	nonfigurative
654033411355578368	nonfigurative
654033516401926145	nonfigurative
654033589043118080	nonfigurative
654033785764319232	nonfigurative
654033826210054145	nonfigurative
654033895814467586	nonfigurative
654034169413115905	nonfigurative
654034321960009728	nonfigurative
654034325520912385	nonfigurative
654034382710292480	nonfigurative
654034797954777088	nonfigurative
654035070777487361	nonfigurative
654035301443235840	nonfigurative
654035828658831360	nonfigurative
654035850582458368	nonfigurative
654036037832978433	nonfigurative
654036228304699393	nonfigurative
654036322370330624	nonfigurative
654036431359340548	nonfigurative
654036543326277632	figurative
654036792581210113	nonfigurative
654037169695272962	nonfigurative
654037215492853760	nonfigurative
654037389174833152	nonfigurative
654037678674051073	nonfigurative
654037753462685696	nonfigurative
654037908614201344	nonfigurative
654038080375033856	nonfigurative
654038239221780480	nonfigurative
654038503915958272	nonfigurative
654038586082336769	nonfigurative
654038587005136897	nonfigurative
654039063767457793	nonfigurative
654039148559499264	nonfigurative
654039302754705409	nonfigurative
654039390017204227	nonfigurative
654040104806293504	nonfigurative
654040542288986112	nonfigurative
654041759064920064	nonfigurative
654041797660946433	nonfigurative
654042362461732864	nonfigurative
654042608201826308	nonfigurative
654042708235960320	nonfigurative
654043143831187456	nonfigurative
654043249385021440	nonfigurative
654043595931058176	nonfigurative
654044054028726272	figurative
654044111448764419	nonfigurative
654044403032567808	nonfigurative
654044491289088000	nonfigurative
654045081155076096	nonfigurative
654045555853803520	nonfigurative
654046066673905664	nonfigurative
654046082276675585	nonfigurative
654046133673664512	nonfigurative
654046468634886144	nonfigurative
654046848756371457	nonfigurative
654046964967960576	nonfigurative
654046994130976768	nonfigurative
654047727286771713	nonfigurative
654047771171921920	nonfigurative
654047821981712385	nonfigurative
654048099569152004	nonfigurative
654048143437361152	nonfigurative
654048611261652992	nonfigurative
654048881274032128	nonfigurative
654049066188455936	nonfigurative
654049144399659008	nonfigurative
654049189454839808	nonfigurative
654049289342189568	nonfigurative
654049516451176448	nonfigurative
654049599343198208	nonfigurative
654049632096530436	nonfigurative
654050527131664384	nonfigurative
654050803653734400	nonfigurative
654051198924931073	nonfigurative
654051356903370752	nonfigurative
654051453846196224	nonfigurative
654051739348377602	nonfigurative
654051745212047360	nonfigurative
654051803168919552	nonfigurative
654051902292889600	nonfigurative
654052191322435584	nonfigurative
654052420893429761	nonfigurative
654053013603098628	nonfigurative
654053048977854466	nonfigurative
654053380407599104	nonfigurative
654053395314155521	nonfigurative
654053521000632320	nonfigurative
654053720599232512	nonfigurative
654053799536009217	nonfigurative
654053922106155012	nonfigurative
654053930469588992	nonfigurative
654054015391657984	nonfigurative
654054022274523136	nonfigurative
654054441038016512	nonfigurative
654054995969617920	nonfigurative
654055629439393792	nonfigurative
654055697517268992	nonfigurative
654055819743469568	nonfigurative
654056421114388480	nonfigurative
654056482774884352	nonfigurative
654056987282538497	nonfigurative
654057039451262976	nonfigurative
654057252983320577	nonfigurative
654057323883839488	nonfigurative
654057343433502722	nonfigurative
654057345207635968	figurative
654057707536797696	nonfigurative
654057789904539648	nonfigurative
654058297092345856	nonfigurative
654058363848904709	nonfigurative
654058658901422080	nonfigurative
654059121839353856	nonfigurative
654059310578814976	nonfigurative
654059711013236737	nonfigurative
654059999551987712	nonfigurative
654060035736215552	nonfigurative
654060295569154048	nonfigurative
654060798105505796	nonfigurative
654061669195345921	nonfigurative
654061868684824576	nonfigurative
654062082250436609	nonfigurative
654062099849682945	nonfigurative
654062226698039296	figurative
654062505250148352	nonfigurative
654062786272751617	nonfigurative
654062944112799745	nonfigurative
654063084407881728	nonfigurative
654063204042166275	nonfigurative
654063208072785920	nonfigurative
654063395285671937	nonfigurative
654063723573866496	nonfigurative
654063963597086721	nonfigurative
654064457845346304	nonfigurative
654064510228123649	nonfigurative
654065543838867456	nonfigurative
654065582359183360	nonfigurative
654065830016192512	nonfigurative
654066340521709568	nonfigurative
654066584101756928	nonfigurative
654066904366252033	nonfigurative
654066955352150020	nonfigurative
654067199360020480	nonfigurative
654067211687063552	nonfigurative
654068609250164736	nonfigurative
654069998693031936	nonfigurative
654070213432999936	nonfigurative
654070516999954432	nonfigurative
654070868402929665	nonfigurative
654070937269239808	nonfigurative
654072005382111233	nonfigurative
654072520929320960	nonfigurative
654072924987592704	nonfigurative
654072962455355396	nonfigurative
654073569496838145	nonfigurative
654073589885440000	nonfigurative
654073937182203904	nonfigurative
654074012994301952	nonfigurative
654074080317034496	nonfigurative
654074648192262144	nonfigurative
654074749363056640	nonfigurative
654075384925978624	nonfigurative
654075740628062208	nonfigurative
654076447372509184	nonfigurative
654076773735485440	nonfigurative
654077964632649728	nonfigurative
654078061374259200	nonfigurative
654078393911222272	nonfigurative
654078508386381824	nonfigurative
654078673528729600	nonfigurative
654080251086159874	nonfigurative
654080417021214720	nonfigurative
654080425682309120	nonfigurative
654080469290627072	nonfigurative
654080941355352064	nonfigurative
654081525022113792	nonfigurative
654082082273161216	nonfigurative
654082122513281024	nonfigurative
654083384994607108	nonfigurative
654083516972539904	nonfigurative
654083549491011585	nonfigurative
654083714406875137	nonfigurative
654083729820917760	nonfigurative
654084033027145728	nonfigurative
654084162157154305	nonfigurative
654105282700775424	nonfigurative
654107745629573120	nonfigurative
654119410874122241	nonfigurative
654119580298821633	nonfigurative
654130606545215489	nonfigurative
654145036263624704	nonfigurative
654145732346257408	nonfigurative
654145958146646016	nonfigurative
654149617207103488	nonfigurative
654150815255523328	nonfigurative
654157430834769920	nonfigurative
654159532210454528	nonfigurative
654161904408076288	nonfigurative
654168523523145728	nonfigurative
654171874843324418	nonfigurative
654171956170899456	nonfigurative
654173053547515904	nonfigurative
654173730550206464	nonfigurative
654173774552498176	nonfigurative
654174439446220800	nonfigurative
654174787795877888	nonfigurative
654175489138012160	nonfigurative
654175521673232384	nonfigurative
654177957640953856	nonfigurative
654180645988503552	nonfigurative
654180842047209472	nonfigurative
654183143059144704	nonfigurative
654183622220619776	nonfigurative
654185578964066304	nonfigurative
654187231616311296	nonfigurative
654188226442326016	nonfigurative
654188858133872640	nonfigurative
654189858659913728	nonfigurative
654193146465779716	nonfigurative
654199034471686144	nonfigurative
654199661155217408	nonfigurative
654200642500751360	nonfigurative
654203009392467969	nonfigurative
654204910095998976	nonfigurative
654204910255345664	nonfigurative
654205719365840896	nonfigurative
654206536621903873	nonfigurative
654207021575729152	nonfigurative
654211933743284224	nonfigurative
654212651971682304	nonfigurative
654213426361860096	nonfigurative
654215024735481857	nonfigurative
654218777182105601	nonfigurative
654220112493420544	nonfigurative
654221662263468032	nonfigurative
654222405251006464	nonfigurative
654227882563137537	nonfigurative
654227949764378624	nonfigurative
654229135540244484	nonfigurative
